Fp1,C3,time_board
342.1828558662958,-1316.7189141176837,1730244875.5819335
357.1808763958069,-1355.4321355142756,1730244875.5879655
391.35669366797134,-1292.355512661399,1730244875.5907447
367.3956236118822,-1242.1758463592348,1730244875.5938947
358.07494617401915,-1296.3341231744437,1730244875.5986812
362.8582194874549,-1365.7586414526274,1730244875.6038785
349.5589315365472,-1310.549832648019,1730244875.6068442
342.92046343332095,-1232.4081340322657,1730244875.6108963
339.14301862037405,-1302.3020389440107,1730244875.614892
354.8115914835443,-1367.680891475784,1730244875.618888
367.4850305897034,-1317.5012251736196,1730244875.6218743
371.6871585473011,-1216.9630786136483,1730244875.6259427
360.06425143054145,-1266.0922129264134,1730244875.6299393
332.5939574949691,-1307.0853122574465,1730244875.633816
344.23921635618404,-1271.210762406679,1730244875.6388173
425.7783801291442,-1250.1554191297794,1730244875.642852
400.40915017237074,-1222.3051455384668,1730244875.6468415
324.77084693561164,-1291.0814632274466,1730244875.6497808
362.7688125096336,-1321.032800797558,1730244875.6538496
390.8426035454993,-1253.5752360314414,1730244875.6588874
363.9087514768543,-1237.0572968789693,1730244875.664008
330.17996909379593,-1324.6090799104072,1730244875.666816
328.9953266376647,-1351.542931979052,1730244875.6709964
354.29750136107225,-1280.3749776333543,1730244875.6749692
349.2236553697176,-1262.806506491483,1730244875.680013
313.1032363299413,-1328.1183037898904,1730244875.684003
339.3888878093824,-1337.7519056501278,1730244875.6870286
398.5092518936696,-1286.3428934029214,1730244875.6920562
400.498557150192,-1243.0252126485364,1730244875.6950247
352.19643738227336,-1289.5391928600304,1730244875.700204
315.09254158646365,-1264.974625703648,1730244875.703081
320.5910707224692,-1188.0175695440255,1730244875.7069013
344.887416945388,-1211.106921566358,1730244875.710184
370.48016434671456,-1306.2359459681447,1730244875.7139008
368.2226381567286,-1381.1366416378787,1730244875.7201843
361.4500595867705,-1296.5352888745415,1730244875.72192
368.3343968790051,-1251.943558686204,1730244875.7271194
390.6637895898568,-1321.0104490531028,1730244875.7356915
363.8640479879437,-1346.0891063319573,1730244875.7357204
375.3751963824268,-1336.611966682907,1730244875.7379148
430.0699150645632,-1259.1184686563574,1730244875.7459462
358.03024268510853,-1262.9182652137597,1730244875.7479875
328.07890511499704,-1343.2504347861332,1730244875.7511394
361.0924316754856,-1311.041571026036,1730244875.7549407
357.9631874517426,-1235.5820817449192,1730244875.7579713
388.76389131115576,-1232.1622648432572,1730244875.7610617
321.4851405006815,-1264.9299222147372,1730244875.7660756
321.68630620077926,-1307.5994023799185,1730244875.7720065
420.9056998378873,-1322.1727397647787,1730244875.77415
384.7629290536558,-1290.6344283383405,1730244875.7780569
333.6221377399132,-1335.449675971231,1730244875.7819824
324.6367364688798,-1323.4691409431864,1730244875.7850788
361.3830043534046,-1272.7306810296395,1730244875.7892597
375.0846237045078,-1241.2370730921118,1730244875.7941496
352.822286227022,-1314.6402018833403,1730244875.8030906
361.7853357536001,-1337.774257394583,1730244875.8031096
366.7474230226783,-1260.4595733236758,1730244875.8061173
347.6143297689354,-1201.7191888951288,1730244875.8138616
337.0643063860305,-1269.2885123835222,1730244875.8140967
388.7191878222452,-1364.998682141147,1730244875.8171556
397.3246094375384,-1321.8598153424043,1730244875.8222325
372.1788969253179,-1239.0913056244024,1730244875.8296976
343.56866402252484,-1255.788058732517,1730244875.831972
357.71731826273424,-1354.5604174805187,1730244875.8356109
401.6384961174126,-1337.6624986723066,1730244875.8401206
402.5549176400802,-1275.099965941902,1730244875.8431408
369.6978532907788,-1271.2778176400443,1730244875.8475251
336.2819953300948,-1347.74313542165,1730244875.851047
394.5753448695356,-1347.2737487880886,1730244875.8541987
431.4780749652475,-1303.0843499999464,1730244875.8581593
342.7640012221338,-1278.139803187824,1730244875.86222
345.9155971903321,-1319.490530430142,1730244875.8651516
404.8571473189768,-1371.3465775664542,1730244875.8699088
379.06323421755246,-1255.877465710338,1730244875.8731763
349.11189664744103,-1240.38770680281,1730244875.8771925
348.1284198914075,-1328.5653386789966,1730244875.8821888
337.6901552307791,-1330.6887544022509,1730244875.8862407
320.5687189780139,-1213.1856338007017,1730244875.8926637
361.53946656459175,-1266.941579215715,1730244875.8943708
373.6764638038235,-1324.9443560772368,1730244875.8982382
338.74068722017853,-1328.5206351900858,1730244875.9012249
376.045748716086,-1318.842329840938,1730244875.9052193
400.9008885503875,-1259.3866895898211,1730244875.9117384
352.0846786599968,-1265.6004745483965,1730244875.9152849
339.83592269848856,-1344.0103940976137,1730244875.9196055
360.3771758529158,-1320.6975246307284,1730244875.9226468
371.5753998250246,-1222.4169042607432,1730244875.9253027
365.3169113775386,-1257.129163399835,1730244875.9294922
380.00200748467535,-1330.3981817243316,1730244875.933395
370.949550980276,-1342.7586964081163,1730244875.9385762
356.4879723176924,-1294.9483150182148,1730244875.9425204
336.4161057968266,-1292.802547550505,1730244875.945938
349.15660013635164,-1347.005527854625,1730244875.9493644
405.88532756392095,-1346.4914377321527,1730244875.9538565
433.5344354551358,-1281.87254451186,1730244875.9574215
322.1109893454301,-1247.652023750785,1730244875.9618883
323.6756114573016,-1312.650896626818,1730244875.9663987
356.6444345288795,-1337.3048707610214,1730244875.970723
327.0060213811423,-1280.129108444346,1730244875.9736588
335.5890912519802,-1225.903776395771,1730244875.9775944
311.4492072402486,-1263.611169291874,1730244875.981681
322.62507946790214,-1369.7819554545829,1730244875.985663
358.81255374104427,-1330.9569753357143,1730244875.9896152
362.5229433206253,-1259.1184686563574,1730244875.9946048
347.77079198012257,-1302.905536044304,1730244875.9975152
335.0973528739635,-1352.705222690728,1730244876.0025911
353.8281147275108,-1326.486626444653,1730244876.0064976
377.6103708279575,-1249.261349351567,1730244876.0106485
367.59678931197993,-1287.4828323701422,1730244876.0145924
363.4617165877481,-1348.2795772885772,1730244876.0195975
365.36161486644926,-1311.0192192815805,1730244876.0237226
378.6161993284463,-1251.1165441413575,1730244876.0266633
315.69603868675694,-1250.5577505299748,1730244876.030665
291.9361343307655,-1352.816981413005,1730244876.0335412
366.5239055781252,-1328.8335596124602,1730244876.0375495
413.0602375340745,-1269.8920094838154,1730244876.0415576
379.01853072864185,-1258.716137256162,1730244876.04575
296.2723727550951,-1307.5099954020973,1730244876.0495713
300.4745007126928,-1352.5264087350856,1730244876.05365
345.40150706786005,-1305.8559663124045,1730244876.0566418
346.8767222019103,-1272.0824804404356,1730244876.060738
324.36851553541607,-1316.4953966731307,1730244876.0665703
349.693042003279,-1376.0180921576134,1730244876.069746
361.60652179795767,-1309.1416727473347,1730244876.0735571
354.61042578344654,-1231.938747398704,1730244876.077561
338.1595418643405,-1314.9978297946252,1730244876.0817218
322.4015620233491,-1372.710033978228,1730244876.0869803
348.53075129160305,-1312.1368065043457,1730244876.089742
371.9330277363095,-1228.3177647969444,1730244876.0947688
336.6396232413797,-1286.5664108474746,1730244876.098594
333.35391680644955,-1351.1406005788567,1730244876.10279
350.83298097049965,-1313.2096902382004,1730244876.108707
361.7853357536001,-1239.1360091133129,1730244876.1117873
350.4082978258488,-1262.068898924458,1730244876.1156569
340.93115817679865,-1342.5575307080187,1730244876.1186063
346.74261173517846,-1334.801475382027,1730244876.1216264
368.4238038568264,-1233.8162939329495,1730244876.1256523
359.6395682858906,-1252.1447243863015,1730244876.1298
354.4316118278041,-1340.9482051072366,1730244876.1326497
361.919446220332,-1347.229045299178,1730244876.136894
371.173068424829,-1274.0270822080472,1730244876.1407912
342.89811168886564,-1234.1292183553242,1730244876.1448498
309.03521883907547,-1281.224343922656,1730244876.149686
338.4054110533489,-1370.4301560437866,1730244876.1538785
374.1011469484743,-1302.8161290664827,1730244876.1576557
355.370385094927,-1242.3993638037878,1730244876.1617732
344.28391984509466,-1284.2641811685778,1730244876.1656876
340.3947163098713,-1345.440905742753,1730244876.169839
363.6405305433906,-1297.4517103972091,1730244876.17468
364.6687107883348,-1252.2117796196676,1730244876.1788712
349.983614681198,-1291.8190707944716,1730244876.1826973
352.7775827381114,-1338.1765887947786,1730244876.188862
364.2663793881392,-1304.1572337338011,1730244876.1918817
329.01767838212,-1237.8396079349052,1730244876.1959493
321.95452713424294,-1255.7433552436062,1730244876.198688
315.8748526423994,-1348.1678185663009,1730244876.2019277
356.1973996397733,-1318.4623501851977,1730244876.20593
396.8328710595216,-1266.9862827046256,1730244876.2099311
343.0545739000528,-1283.0795387124467,1730244876.212854
300.8097768795225,-1325.7043153887173,1730244876.2168896
338.6959837312679,-1324.5643764214965,1730244876.220961
354.6551292723572,-1273.5129920855752,1730244876.2247863
344.5297890341031,-1265.287550126022,1730244876.2307448
312.3209252740056,-1302.0561697550024,1730244876.2338393
332.1245708614076,-1327.1124752894016,1730244876.237893
369.0496527015749,-1294.59068710693,1730244876.2417765
377.208039427762,-1264.3711286033547,1730244876.2459557
351.0564984150527,-1313.6567251273068,1730244876.2520204
337.6454517418685,-1351.5876354679629,1730244876.2550087
345.9603006792427,-1306.034780268047,1730244876.2578733
351.7494024931672,-1252.6364627643184,1730244876.262996
325.77667543610045,-1310.2369082256448,1730244876.2679448
332.16927435031823,-1336.9472428497363,1730244876.272024
352.0623269155415,-1311.1756814927676,1730244876.2748623
361.8523909869661,-1250.4683435521536,1730244876.2779624
343.8368849559885,-1257.3750325888434,1730244876.281849
346.5861495239913,-1351.3417662789543,1730244876.285073
371.75421378066704,-1314.8637193278933,1730244876.289056
361.15948690885153,-1265.3099018704777,1730244876.2943392
314.9584311197318,-1285.359416646888,1730244876.2981863
301.8603088689219,-1354.0463273580465,1730244876.301644
331.5657772500249,-1317.9259083182703,1730244876.3053071
356.3091583620499,-1233.3469072993885,1730244876.3090615
341.8475796994662,-1264.3040733699886,1730244876.3131745
317.0147916096201,-1343.608062697418,1730244876.316978
351.79410598207784,-1359.7013187052391,1730244876.3211584
365.4286700998152,-1277.8268787654497,1730244876.326106
322.9156521458211,-1262.0465471800028,1730244876.330656
329.01767838212,-1341.350536507432,1730244876.3339984
355.1468676503739,-1356.6838332037728,1730244876.3381517
364.17697241031794,-1277.066919453969,1730244876.3420663
363.2829026321057,-1258.291454111511,1730244876.3474257
326.71544870322333,-1353.0404988575576,1730244876.350031
321.32867828949435,-1369.8266589434934,1730244876.354345
344.4850855451925,-1310.7957018370273,1730244876.357108
341.22173085471763,-1247.9649481731592,1730244876.361544
310.30926827302795,-1297.4964138861196,1730244876.3650503
308.63288743887995,-1359.9695396387028,1730244876.369153
343.54631227806954,-1312.002696037614,1730244876.3732378
369.0943561904856,-1252.5470557864971,1730244876.3771148
344.73095473420085,-1280.3302741444438,1730244876.38034
315.8301491534888,-1339.1153620619014,1730244876.3843143
348.6872135027902,-1334.6673649152954,1730244876.3894544
365.8980567333766,-1278.6762450547512,1730244876.393688
320.8369399114776,-1283.9289050017485,1730244876.3974297
310.0857508284749,-1376.3086648355325,1730244876.4016805
370.2566469021615,-1338.936548106259,1730244876.4056387
387.1992691992842,-1261.1301256573352,1730244876.409214
349.5142280476365,-1266.0475094375026,1730244876.4123163
301.212108279718,-1340.5235219625858,1730244876.416082
313.2373467966732,-1359.7683739386052,1730244876.421657
356.1973996397733,-1250.2448261076006,1730244876.4250586
352.37525133791587,-1266.516896071064,1730244876.4292984
342.22755935520644,-1328.6994491457283,1730244876.4322133
326.9166144033211,-1318.775274607572,1730244876.4363973
333.242158084173,-1290.0979864714132,1730244876.440235
365.853353244466,-1268.0815181829355,1730244876.444302
337.3548790639495,-1334.5332544485634,1730244876.4490948
326.983669636687,-1387.1716126408116,1730244876.4536767
367.4403271007928,-1296.5576406189969,1730244876.457224
363.6181787989353,-1250.781267974528,1730244876.460717
321.68630620077926,-1315.4001611948206,1730244876.4647064
301.5473844465476,-1330.934623591259,1730244876.468398
322.1556928343407,-1283.8171462794717,1730244876.4727447
339.0089081536422,-1257.0621081664692,1730244876.4772935
365.02633869961966,-1281.2466956671117,1730244876.4822545
337.42193429731543,-1336.9248911052814,1730244876.4865189
328.436533026282,-1317.233004240156,1730244876.4893403
343.23338785569524,-1231.3352502984108,1730244876.4924624
327.6318702258909,-1261.3983465907988,1730244876.4964917
331.9681086502205,-1354.8509901584375,1730244876.5003405
372.62593181442406,-1328.7888561235495,1730244876.5046496
349.6706902588237,-1271.970721718159,1730244876.509946
300.22863152368444,-1279.7938322775165,1730244876.5125773
300.31803850150567,-1332.320431747488,1730244876.5162053
323.340335290472,-1335.0473445710356,1730244876.5206604
348.9777861807092,-1289.8521172824046,1730244876.5242462
332.3033848170501,-1285.87350676936,1730244876.5286064
320.0322771110865,-1353.062850602013,1730244876.5322297
326.11195160293005,-1346.8267138989825,1730244876.5374768
330.51524526062553,-1291.841422538927,1730244876.5402882
346.9437774352762,-1267.455669338187,1730244876.544808
322.71448644572337,-1317.7247426181725,1730244876.5484054
308.0070385941313,-1354.2027895692338,1730244876.5524783
332.8398266839775,-1309.3651901918877,1730244876.5564294
352.8446379714773,-1251.2506546080897,1730244876.5616696
341.8252279550109,-1303.2631639555889,1730244876.5644064
339.50064653165896,-1368.865533931915,1730244876.567305
329.53176850459204,-1303.2855157000442,1730244876.572876
329.86704467142164,-1232.4751892656311,1730244876.5765371
330.3587830494384,-1287.840460281427,1730244876.5805373
339.45594304274834,-1359.0754698604906,1730244876.5850563
337.8913209308769,-1290.1873934492344,1730244876.5898168
326.2907655585725,-1220.5840612154082,1730244876.5924196
334.8961871738657,-1271.3001693845,1730244876.5959291
339.5900535094802,-1349.1959988112449,1730244876.6004925
354.7445362501784,-1329.3252979904769,1730244876.6048727
360.3324723640052,-1259.6325587788294,1730244876.6085088
357.35969035144933,-1243.6063580043744,1730244876.612663
307.2694310271062,-1290.8579457828937,1730244876.6163642
328.86121617093283,-1329.54881543503,1730244876.6207411
376.045748716086,-1285.6052858358962,1730244876.6235516
375.174030682329,-1273.1106606853796,1730244876.6274529
312.0303525960866,-1325.8160741109937,1730244876.632388
311.00217235114246,-1360.349519294443,1730244876.6364956
385.7464058096893,-1297.3175999304772,1730244876.6425865
372.8047457700665,-1253.0164424200586,1730244876.6456895
286.3929017058494,-1301.0056377656028,1730244876.6484818
285.34236971645,-1338.2436440281444,1730244876.6520348
330.7164109607233,-1302.2126319661895,1730244876.6556296
353.1799141383069,-1254.3128435984663,1730244876.660776
326.8495591699552,-1275.0776141974468,1730244876.6648004
318.46765499921503,-1354.7392314361612,1730244876.6690643
341.9593384217428,-1322.3962572093317,1730244876.671985
355.9515304507649,-1249.5072185405754,1730244876.6756938
334.8514836849551,-1255.8551139658823,1730244876.6798906
315.71839043121224,-1338.0871818169574,1730244876.6835291
336.9078441748434,-1337.0590015720131,1730244876.6887386
362.7464607651783,-1242.332308570422,1730244876.693185
353.0681554160304,-1264.974625703648,1730244876.6966465
343.25573960015055,-1331.6498794138288,1730244876.69948
372.2236004142285,-1340.8587981294154,1730244876.7040565
369.0273009571196,-1280.4420328667204,1730244876.707668
325.5308062470921,-1271.3001693845,1730244876.7118104
316.83597765397764,-1305.744207590128,1730244876.7156498
330.22467258270655,-1305.833614567949,1730244876.7209997
338.6959837312679,-1253.7316982426285,1730244876.7245483
333.1080476174412,-1229.9494421421816,1730244876.7276723
314.08671308597485,-1333.5944811814406,1730244876.732674
335.5667395075249,-1386.5681155405184,1730244876.7367182
352.8446379714773,-1332.3651352363986,1730244876.7417204
339.724163976212,-1272.618922307363,1730244876.7449455
326.49193125867026,-1314.751960605617,1730244876.7485538
324.0108876241312,-1328.1853590232563,1730244876.752557
339.7018122317567,-1307.711161102195,1730244876.7560956
364.758117766156,-1263.5888175474188,1730244876.760242
324.74849519115634,-1262.873561724849,1730244876.7641551
318.9146898883212,-1330.3311264909655,1730244876.7676277
376.9398184942983,-1314.617850138885,1730244876.7719195
348.9777861807092,-1254.9610441876705,1730244876.7772844
307.7611694051229,-1282.96777999017,1730244876.7803023
301.1450530463521,-1345.2844435315662,1730244876.7848575
327.47540801470376,-1325.7266671331724,1730244876.7889483
345.6250245124131,-1237.6607939792627,1730244876.7933376
331.87870167239925,-1254.759878487573,1730244876.795988
331.789294694578,-1329.9511468352257,1730244876.799655
348.10606814695217,-1347.2066935547225,1730244876.8052096
360.6230450419242,-1273.960026974681,1730244876.8076792
349.44717281427063,-1239.426581791232,1730244876.812086
323.563852735025,-1317.098893773424,1730244876.8156571
341.8475796994662,-1365.6021792414404,1730244876.8199725
372.13419343640726,-1308.3370099469437,1730244876.823742
360.4218793418264,-1240.2982998249888,1730244876.8277297
341.22173085471763,-1276.1504979313015,1730244876.8327043
332.3257365615054,-1317.0094867956027,1730244876.8360128
348.3519373359606,-1261.5771605464413,1730244876.8398352
349.78244898110023,-1237.10200036788,1730244876.8440757
322.28980330107254,-1300.8715272988711,1730244876.8477097
341.6240622549132,-1346.2679202875995,1730244876.8519046
355.57155079502473,-1296.7364545746393,1730244876.8562891
372.402414369871,-1232.6987067101843,1730244876.8611991
350.564760037036,-1285.359416646888,1730244876.8639233
332.3033848170501,-1346.4467342432422,1730244876.8667712
355.4150885838376,-1309.16402449179,1730244876.8722267
348.1507716358628,-1248.5460935289973,1730244876.8764844
319.5852422219804,-1242.4664190371536,1730244876.8801286
322.7368381901787,-1297.786986564039,1730244876.8840349
345.5579692790472,-1326.777199122572,1730244876.8870614
345.8932454458768,-1254.849285465394,1730244876.8908083
327.74362894816744,-1257.4420878222095,1730244876.8951902
323.7426666906675,-1304.5595651339968,1730244876.8999033
333.9127104178322,-1290.4332626382427,1730244876.904316
362.6123502984465,-1253.038794164514,1730244876.9077928
378.1468126948849,-1240.812389947461,1730244876.912331
341.8252279550109,-1297.384655163843,1730244876.914965
